"","log2FoldChange","pvalue","padj","meanTPM_L14","meanTPM_L60"
"Lyrm7",-0.0132813075138539,0.93930396659497,0.987284873985293,4.92946866135411,4.13374942333538
"Mef2a",0.0114137023580684,0.939169132675823,0.987284873985293,7.26966393424368,7.14335522474206
"Mon1a",-0.0113256824290001,0.938466301917786,0.987284873985293,6.76825328244809,6.49169821380023
"Nbr1",0.0102765995144347,0.938271969246306,0.987284873985293,15.0931422067064,13.7824084193985
"Olfr607",-0.0132153771292976,0.939176902462126,0.987284873985293,0.817595977489748,0.76862439819828
"Olfr825",0.0127949580523192,0.937893059651822,0.987284873985293,0.222637182840017,0.221807270919733
"Rabl3",-0.0120894265450001,0.938902326412714,0.987284873985293,7.03740804927362,6.86807097110287
"Rbfox3",-0.00777450358751047,0.938731306677068,0.987284873985293,0.0976072496107142,0.0651720646303663
"Rplp1-ps1",-0.0084523818845845,0.937909146501137,0.987284873985293,0.930696188776613,0.901038775741086
"Rps2-ps13",-0.00816610779604573,0.939362341519073,0.987284873985293,0.254675282144611,0.222311537376241
"Rps2-ps5",-0.00918166817704272,0.938866578323392,0.987284873985293,0.370097218180503,0.32178036886369
"Rps6ka2",0.0131120291485563,0.938640717565237,0.987284873985293,0.882276734728477,0.829779386571046
"Septin6",0.0103904018503017,0.937859439344747,0.987284873985293,87.8908445561842,84.430161171019
"Slc25a38",-0.0125617093186366,0.938563070100438,0.987284873985293,10.5410809198029,9.98625037602085
"Slc6a5",0.0105362451090675,0.939323337973209,0.987284873985293,0.0376456385574547,0.0389415477532363
"Slc6a8",0.0123562829213278,0.93893507273443,0.987284873985293,0.291753523267725,0.241631102999837
"Tmc2",0.00867319321353299,0.938734307893161,0.987284873985293,0.049451151804245,0.0518684901719334
"Vps26b",-0.011722063126397,0.938895136808302,0.987284873985293,6.69442051066851,6.39436529118736
"Zfp78",0.0141380464945388,0.939451853027918,0.987284873985293,1.62559365658888,1.76469876503949
"Dock1",0.0112448411723837,0.939624575852358,0.987406894465323,0.183064662577816,0.185732686832506
"Gm18000",0.00788035479274457,0.939776886004187,0.987507450825342,0.199582689662735,0.207264288057042
"Caprin2",-0.0135928895927538,0.940003761075002,0.987520498314758,2.38831534412662,2.5330075378789
"Gm13717",0.00852085974858315,0.939971642618718,0.987520498314758,0.776676191325839,0.816238344047251
"Nr1i3",0.00964271163317273,0.939861053576203,0.987520498314758,0.131247815168449,0.130102287739948
"Zkscan1",0.0114549011743434,0.940015785391985,0.987520498314758,2.84642920374568,2.74290608230072
"Ocstamp",0.0136198305883977,0.940175900593898,0.987569735139616,0.434548278182273,0.43886347541551
"Pappa2",0.0110646644132503,0.940163504785208,0.987569735139616,0.66078789068161,0.493986311769564
"Ctf2",0.0137298908992911,0.94024485726542,0.987582689284323,1.12788397552184,1.14442288184273
"Gm5614",-0.0119706720222551,0.940338937115476,0.987622028316935,4.16703786474201,3.95163079392199
"Gm16218",0.00803926985362298,0.940537670125468,0.987771271431221,0.63565740321867,0.67517342281042
"Gm21319",-0.0102401873766037,0.940621319652226,0.987799640899234,0.242659988673938,0.229255712637045
"Daglb",0.0123416690303103,0.940684424992602,0.987806433638146,7.19861112194876,7.09128156522754
"Mllt11",-0.0111735541333623,0.940791280862782,0.987859164932437,9.7635213166361,9.29477821515481
"Apol6",-0.0130194521668909,0.940885454671354,0.987871650005486,0.929389138477206,0.891383248502876
"Ltbp2",-0.00704546340508664,0.94091645260542,0.987871650005486,0.0324104089275823,0.0313158350476537
"Tmub2",-0.00934069118067012,0.941036617027984,0.987938339708967,27.7674123868126,26.7953237492296
"Gm5637",0.0106281871674959,0.941166273482355,0.987987871506179,0.430864851326046,0.431688964209059
"Lrp11",0.00789661753793697,0.941197092200858,0.987987871506179,0.0456886617043198,0.0566821344552864
"Cdkl4",0.0132182374951543,0.941309156126627,0.98804603948029,0.401808039317532,0.398440150313171
"Ubap2l",0.00167048334523657,0.941831791325637,0.988535131041129,64.716390801241,62.728583931474
"Flt3",0.0103601371763637,0.94194830888786,0.988560217772885,0.355895746008534,0.370447554545432
"Mta3",-0.00968687681570723,0.942107256352803,0.988560217772885,70.4504264871431,64.5385696133988
"Rpa1",0.0113691683044665,0.942139094078373,0.988560217772885,134.250621041022,130.499876488946
"Snx16",-0.0126337017176025,0.942029136310158,0.988560217772885,2.49792463659292,2.37235960000698
"Vmn1r230",0.00956708516600566,0.942134733280719,0.988560217772885,0.0564765738142585,0.0569152704355395
"Hecw2",0.0111787204548289,0.942261557558575,0.988569768129157,0.312792919204472,0.164413988216926
"Olfr1565",0.011831338127936,0.942208828398193,0.988569768129157,0.369796255175951,0.363625749894346
"Poc1b",-0.0105196999719456,0.942557638394372,0.988820918570601,5.2702192622909,4.99000129025744
"Zc3h4",0.0102786055066839,0.942623640974345,0.988830682198578,4.41851619487389,4.49960859819135
"Elob",0.00827638134609581,0.943065750442529,0.98884588876406,653.323959732245,655.051064679589
"Enoph1",-0.0104421431810533,0.943057406027772,0.98884588876406,14.8225046783561,14.4266362143505
"Gm11518",-0.00902863852430648,0.943045773941737,0.98884588876406,1527.91174928868,1491.49350065811
"Gm12966",0.007782420141387,0.943086079079558,0.98884588876406,0.201042839469782,0.211061171447163
"Gm5345",0.00581386939080544,0.943091709976571,0.98884588876406,0.169351074058155,0.176667261374546
"Pop4",0.00967097792915457,0.942951523112138,0.98884588876406,26.7236929391853,27.0867996553311
"Rpl27-ps3",-0.00902863852430648,0.943045773941737,0.98884588876406,1527.91174928868,1491.49350065811
"Sgpp2",0.0110632171428433,0.943086322754231,0.98884588876406,0.216431210817438,0.215632632866574
"9430025C20Rik",-0.0115900057408201,0.943165713079282,0.988863441091659,0.977388523972083,0.942236560317236
"Gm12225",0.00905870227871354,0.943221845421756,0.988863441091659,1.58372695692924,1.64423327693107
"Arhgef40",-0.0121068493103037,0.944691109153174,0.989042028556149,8.38851307764951,8.14248621025757
"Elac2",0.0123198913346606,0.943892342914757,0.989042028556149,4.70234474844859,4.59263619993495
"Ezr",0.010604108084531,0.944530127733987,0.989042028556149,94.1813116122899,92.2717069787726
"Fosb",0.011025119136245,0.944663495094121,0.989042028556149,0.371674838441828,0.358934098093619
"Frs2",0.0111317001870884,0.944512934307696,0.989042028556149,1.89814103596876,1.87186932781306
"Gatad2b",0.00901225133991024,0.944010123824149,0.989042028556149,6.84169400495776,6.74171566478283
"Gm12439",-0.00974722139533315,0.944050087477317,0.989042028556149,2.3655840160197,2.21309750447073
"Gm13689",-0.0066933323852677,0.944221784855756,0.989042028556149,0.288525314982695,0.268798423768017
"Gm2581",0.00845739556650075,0.944866594794023,0.989042028556149,3.4611767222564,3.64905721288145
"Gm5915",0.0128597197579214,0.944304650876743,0.989042028556149,6.22887357629072,6.19463177807585
"Gramd1c",0.0124675711276091,0.943599911716528,0.989042028556149,1.917386817358,1.86099882953847
"Msl1",0.0116740138854325,0.944344056121196,0.989042028556149,6.40451731886736,6.3641110203195
"Olfr1402",-0.00970042958480008,0.944509494620876,0.989042028556149,0.0905463282019769,0.0868881986551794
"Olfr933",-0.00602243957531698,0.94471040641787,0.989042028556149,0.0378281889339,0.0341548639344038
"Pram1",0.0119817660118071,0.944194768489106,0.989042028556149,1.60300152163023,1.52817725729159
"Pramel4",0.0122415399976675,0.944440532726944,0.989042028556149,0.399050908276778,0.398044327040278
"Rbm22",-0.00850855091005981,0.943641566568399,0.989042028556149,56.5217974715345,55.0330815938727
"Rnpepl1",-0.0110805526503929,0.943846025471694,0.989042028556149,3.00350039995909,3.05739402834798
"Rps11-ps4",-0.00723676606281902,0.944828486780177,0.989042028556149,0.61106984082773,0.539544636383451
"Srrm3",-0.00889472752746216,0.944731594823888,0.989042028556149,0.194737041409729,0.187739862310708
"Tent5a",0.012790807145576,0.944713242792624,0.989042028556149,5.72201900091135,5.65838948863566
"Trav9d-1",0.0075991924526318,0.944754266712003,0.989042028556149,1.10596326535722,1.21497642838419
"Tshb",-0.0116052114988654,0.943481999245099,0.989042028556149,0.272893246936821,0.257888357738311
"Ubxn1",0.00842201350416149,0.944753493895748,0.989042028556149,74.585996928487,73.2888813054041
"Urod",-0.00913925035426148,0.944678813527452,0.989042028556149,63.0449657246178,63.7892995579404
"Zfp607b",-0.0120877120451204,0.944053593189387,0.989042028556149,0.754235145376021,0.804419759336846
"Arid1b",-0.00986975734961543,0.945651484301836,0.989093951238409,3.01807604336664,2.87222081002483
"Cpsf1",0.0120825132444887,0.945645746456201,0.989093951238409,16.3868027611762,17.5001087379568
"Dcdc2c",-0.00978848274436109,0.945454251810713,0.989093951238409,0.613764934421103,0.567826567290314
"Foxn3",-0.00280691618378696,0.945311121729595,0.989093951238409,53.8072380933542,51.0857284826388
"Gm19353",-0.00975092113018828,0.945710150269578,0.989093951238409,1.55869167775826,1.46118748559029
"Gm45313",-0.00781894712574869,0.945676236605377,0.989093951238409,3.91084561776586,3.76474674989526
"Olfr102",-0.00999507451332114,0.945230817448659,0.989093951238409,0.205497765940848,0.193123259205061
"Otog",-0.00605343316242293,0.945423539401174,0.989093951238409,0.0407596171686858,0.0350980390551247
"Prmt9",-0.0109639176356243,0.945660966857026,0.989093951238409,7.20331791291115,7.07851113425136
"Rcan3",0.0111272599641849,0.945003394131377,0.989093951238409,2.35356407834992,2.78015816105152
"Rps19-ps1",0.0107778686053012,0.945242661263611,0.989093951238409,1.68132978092454,1.64791660705159
"Rps19-ps2",0.0107778686053012,0.945242661263611,0.989093951238409,1.68132978092454,1.64791660705159
"Sptssa",0.0079280604586122,0.945653731958888,0.989093951238409,119.629249263703,117.96640367591
"Tigar",-0.0103799939552592,0.945453415603761,0.989093951238409,5.8929237967907,5.08901203668483
"Trank1",0.00873585634404224,0.945778336214704,0.989105952024984,0.0410754950008152,0.0407019119706809
"Bglap3",-0.00786571571479725,0.946032719714486,0.989155892116639,0.158218582552934,0.125910965331491
"Ighg2b",0.00792260132544483,0.946009049337279,0.989155892116639,0.309474879703703,0.191557170118122
"Rpl19-ps10",-0.00900806975710691,0.945977474746309,0.989155892116639,1.86832151032339,1.78891344671651
"Zfp458",0.0121336253300313,0.946052946298816,0.989155892116639,0.359530905103557,0.373513705720842
"Cyba",-0.0105397560110561,0.946142565818337,0.98919029435545,733.544357717552,713.901235326837
"Prps1l3",-0.00758188550557699,0.946383330679068,0.98930543456043,31.8535527444932,30.8272244577899
"Scyl1",0.00882728363761035,0.946397527941245,0.98930543456043,11.3964829114025,10.1241419363195
"Ybx3",0.0101406717575367,0.946422864264708,0.98930543456043,13.9236686086758,14.3366108381079
"Bcl2a1d",-0.00849642318596832,0.947350768902307,0.989336322306035,221.27015054019,214.859293109665
"Ccr4",-0.00597754824233956,0.947462968906021,0.989336322306035,0.0503676263386133,0.0476713003583054
"Derl2",0.00847746364633702,0.946678598306305,0.989336322306035,76.9801964254044,72.6614982738833
"Dus3l",0.00968994237597981,0.947326667213742,0.989336322306035,11.5776810700184,11.1822962319477
"Gm3671",0.00880260560753042,0.947298376247873,0.989336322306035,0.284054431501439,0.280152246864282
"Gm8373",-0.0112272739740966,0.946621638006646,0.989336322306035,1.42661166603372,1.26060554481166
"Gm8805",0.0109788723055891,0.947586504363905,0.989336322306035,3.79668400314335,3.8855246676544
"Gm8927",0.00682026117705691,0.946933094199682,0.989336322306035,0.156677330316949,0.168677803156361
"Mtm1",-0.0111052085556734,0.946905500650952,0.989336322306035,2.82981790642759,2.74111582102251
"Nudt9",0.0106685869579181,0.947643632844712,0.989336322306035,14.7762571337083,14.357305371932
"Olfr1029",0.00981393299733697,0.947150830004915,0.989336322306035,0.103317230314934,0.105899691965016
"Olfr1341",0.0109753018859743,0.947477020027063,0.989336322306035,0.136258861694719,0.136744262180636
"Olfr1437",-0.00938506311470722,0.947277483529501,0.989336322306035,0.125926881444195,0.120130846982198
"Olfr1440",0.0121750191286845,0.947085508941362,0.989336322306035,0.218779659768398,0.215689453550868
"Olfr676",-0.00896218871378882,0.94758802867131,0.989336322306035,0.235796499690895,0.205509462913795
"Olfr822",0.00779566061475413,0.947033352364543,0.989336322306035,0.0735407994362634,0.0721843606667069
"Slc39a7",-0.00953139128296126,0.947490516969366,0.989336322306035,26.4881647402755,25.5856438043996
"Spop",0.00847382952517169,0.947590137751826,0.989336322306035,51.9384106612705,50.5162106426885
"Taf5l",-0.0102948825259929,0.947288693188266,0.989336322306035,5.56429884363385,5.47481841937133
"U2af2",-0.0131213695476567,0.947614823004773,0.989336322306035,16.7533368420521,16.0293688860357
"Zfp609",-0.0115846977023653,0.946968759234764,0.989336322306035,0.588462734188402,0.454812040353165
"Gm17657",0.0113683254432819,0.947947669931946,0.989476049511225,0.572726062242396,0.572805469104491
"Olfr1280",-0.0092535069231991,0.947860882650855,0.989476049511225,0.0903888739506884,0.0837565099748173
"Pcgf6",0.0111045609436596,0.947892158515174,0.989476049511225,2.16201634646439,2.07426777232703
"Olfr1200",-0.00591402747661103,0.948295563170212,0.989720717925418,0.0296076589708245,0.0263160928164651
"Rpl36a-ps3",-0.0105838396011993,0.948260503307051,0.989720717925418,79.5761182975955,77.482513147063
"Arrdc2",-0.0089887649599098,0.948510883655773,0.989886208822423,0.943421743691685,0.800430214399421
"2010109A12Rik",0.0117148848292829,0.948804166618476,0.989918048787259,2.20974143701277,2.16881378171429
"Aox1",-0.00888637693891518,0.948789106651111,0.989918048787259,0.0711950626411132,0.0669083687197337
"Becn1",0.00776072416919891,0.948825183279434,0.989918048787259,53.7558364322315,54.3393338795023
"Gm45657",0.0079498177280066,0.948766147296614,0.989918048787259,0.192514299652845,0.190187686961833
"Gm6505",-0.00885062039306905,0.948801078028748,0.989918048787259,1.86956753329655,1.80295693182434
"AC242685.1",-0.0103326041635101,0.950135999792842,0.989989053893216,7.42591179251777,7.14890489969374
"Acta2",0.0090136502607561,0.949641892907271,0.989989053893216,0.377305379602996,0.372000983840336
"Agps",0.00942391275282265,0.950330266870409,0.989989053893216,5.40189583664838,4.70311716888361
"AI854703",-0.00799628486090878,0.949653351248461,0.989989053893216,0.263366628327201,0.246021642785727
"AL669898.2",-0.0103326041635101,0.950135999792842,0.989989053893216,7.42591179251777,7.14890489969374
"Babam1",0.00758707844687172,0.949897611356245,0.989989053893216,45.7451841893367,46.4663803722999
"Cygb",0.00603117462150055,0.950259363018076,0.989989053893216,0.0602888499166096,0.0609933074196207
"Dusp23",-0.0093712191401374,0.949936572170454,0.989989053893216,11.5641365372166,11.1534584450733
"Fbxo38",-0.00769074478265804,0.949442808937282,0.989989053893216,15.4274346054353,14.7048532715523
"Ftsj3",0.0110288221683,0.950425819528009,0.989989053893216,25.2689773145385,24.5230623512163
"Gm3650",-0.00991277936026579,0.949739208262133,0.989989053893216,1.83221768883492,1.73124257470821
"Gm4575",-0.00782837626615752,0.94938849148467,0.989989053893216,0.382855339008068,0.347750488158333
"Gm6316",0.0105371574913401,0.949937936228473,0.989989053893216,0.711915443663477,0.711425952727825
"Gm9701",-0.00909606396594349,0.95036384276049,0.989989053893216,1.91054767987017,1.79348057916141
"Gm9727",-0.00726901950288065,0.949918376705356,0.989989053893216,1.44704713915856,1.382571460453
"Irak4",0.00951663686952686,0.950038382413049,0.989989053893216,20.0709999213089,19.9919420069275
"Ltb4r1",-0.00618546456616258,0.949989096005928,0.989989053893216,3.55355728521898,3.40090277265437
"Parp8",0.0111229120403031,0.950407939002496,0.989989053893216,6.51763003479828,6.53320825371751
"Pom121",-0.0102436497144745,0.949539908905046,0.989989053893216,3.19195449202779,3.05165239268556
"Ro60",0.0114910346015288,0.950232942343965,0.989989053893216,0.855358281010443,0.835196391337488
"Rpl22l1",-0.00813396000079378,0.950086956613023,0.989989053893216,553.115791995489,541.167965700013
"Rpl35-ps1",-0.00853778901221729,0.949359148960414,0.989989053893216,1.58162878459759,1.51277924326699
"Rps12-ps5",0.00742802168580054,0.949546109122884,0.989989053893216,0.890025099244799,0.867237127423093
"Svep1",0.00918116993392382,0.949510043454103,0.989989053893216,0.126491590767575,0.112613093697078
"Thap4",0.00950510382283195,0.948977266584335,0.989989053893216,10.4367508228345,11.2596495480281
"Timm29",0.0102861326255015,0.949992388103223,0.989989053893216,1.98509864275893,1.94121287523122
"Tulp3",-0.0103555986143152,0.950037972684081,0.989989053893216,1.34481671437352,1.43157834781789
