"","log2FoldChange","pvalue","padj","meanTPM_L14","meanTPM_L7"
"Trbj1-1",0.100867571266372,0.515277903093433,0.815786703295931,3886.94760710898,3299.56119377595
"Zfp966",0.12235022218683,0.514927699852013,0.815786703295931,0.266265155284208,0.188075579379501
"Zfp985",0.119152485850494,0.515187223616471,0.815786703295931,0.509370195184092,0.382339842374576
"Ccdc51",-0.117886891770951,0.515424594069402,0.815813526897319,10.2877935272471,10.9860338785899
"Map3k6",0.0886251750145365,0.515486352490572,0.815813526897319,0.150113184389607,0.105140566123626
"Usp15",0.121274009645241,0.51548708341751,0.815813526897319,48.290411516522,41.272336029439
"Ccdc153",-0.0875011565080925,0.515572920167721,0.815825362658963,0.310686794644412,0.377851029064082
"Gm5176",0.127155491972597,0.51558815221845,0.815825362658963,0.621212701392738,0.399713761737952
"Gas2l3",0.117847636739801,0.515778729361776,0.81586879928499,3.59902995961994,3.19482384248608
"Gm12912",-0.130825156984198,0.515732353977298,0.81586879928499,1.19188706171499,1.32286133957303
"Mc5r",-0.0896819948727252,0.515802793720269,0.81586879928499,0.0335896157255741,0.0421289844051723
"Rps12-ps19",-0.109624999890834,0.515753182592481,0.81586879928499,1.15575572752009,1.4908182906541
"Fpgt",0.118109571897061,0.515874986332528,0.81590896414055,5.26272278140134,3.98289098515941
"Gm12755",-0.0844309466625849,0.515989052580765,0.815995582830474,0.755586112725545,1.04356076963893
"Gm4540",-0.130451239777327,0.516046952972869,0.815995582830474,18.3824433060791,20.7172722664365
"Usp19",-0.107776374399254,0.516070167275944,0.815995582830474,7.94792549157493,8.49848620381375
"Gpx4",0.105665471746698,0.516259529912808,0.816220970753595,317.506609348552,276.889438462533
"Gm7729",-0.0752797229170048,0.516344721176167,0.81628163483726,0.170803812473613,0.293367706188995
"Hadha",-0.108523732831074,0.516500310935206,0.816379548580632,60.2950611496104,61.4148070804246
"Vmn2r114",0.128947665902477,0.516468696433017,0.816379548580632,0.662778915575665,0.529632664559961
"Gm7123",-0.0858270865990252,0.516688881246899,0.816455538444524,1.60815719634987,2.47443319233232
"Rsrp1",0.112780255937084,0.516629930154369,0.816455538444524,156.107135203876,136.708768194454
"Ufsp2",-0.110380405857262,0.516683803187626,0.816455538444524,34.547455957585,37.3553617420321
"Gapvd1",-0.0955015482950337,0.516826432056982,0.816598877694529,14.9220166746716,15.7328970937536
"Zfp112",-0.11687925937687,0.516921996492572,0.816675857440099,0.146229539426234,0.163056919731353
"Taf1",0.13109377122748,0.517048886079177,0.816802308798874,4.65590243301512,3.97376575538856
"Cox15",0.108478244515656,0.517182313236078,0.816827221199758,6.70793732891569,5.88487904926209
"Gm35315",-0.131434118803889,0.51720521365287,0.816827221199758,0.748122145768251,0.964030634379288
"Tmem119",0.0657291136556943,0.517171804851025,0.816827221199758,0.0728533338664343,0.0371244947487514
"Slc38a6",0.11939403620162,0.51738908039529,0.817043589457562,88.2523440784092,72.3872746331118
"Olfr418",0.121438525383595,0.517537039808178,0.817203219999617,0.132886586904355,0.0996548899258099
"Sergef",-0.124653304286263,0.517624210921657,0.817266844159406,12.2653592470437,13.4893407715544
"Srsf3-ps",-0.128553640083562,0.517687129677374,0.817292168685622,1.70613716666654,1.93078594352967
"Rpl24",-0.098287335098314,0.517812674982964,0.817342342748121,1460.71401134878,1531.07161326154
"Spin2c",0.117416444146451,0.517779247362663,0.817342342748121,21.11232818009,17.7045552781047
"Sec23a",0.106898363281743,0.517913703596333,0.817427802688617,10.1538108020489,9.00078688707015
"Rhobtb2",0.121889751933874,0.517980874637695,0.817459814287461,1.67034289701086,1.35529623220317
"4931428L18Rik",-0.0998855293393571,0.518347947541357,0.817516812008219,0.398414385223711,0.584298794620829
"Exoc2",-0.113999201532887,0.518306131302133,0.817516812008219,20.155737729862,20.3213447307951
"Gm19040",0.123215261345768,0.518231871737314,0.817516812008219,0.185616535593343,0.144361365442928
"Gm8738",0.102583693616366,0.518156613761035,0.817516812008219,2.51595728376004,1.76208414126062
"Lurap1",0.125326248020679,0.518194708305199,0.817516812008219,0.365503003895641,0.208617199300261
"Nupr1",0.0844328605464579,0.518399674033655,0.817516812008219,54.487294770204,34.7848449968763
"Rpl18a-ps4",-0.111504987562794,0.518430078771619,0.817516812008219,0.573342046874901,0.779751521997237
"Slc13a4",0.124472876865517,0.518358995440779,0.817516812008219,0.39326040477156,0.309265472520978
"Stx5a",0.101997480722011,0.518439019935922,0.817516812008219,63.8939443311245,54.6442639238379
"Fzr1",-0.129104853049576,0.518517265743007,0.81756624861749,13.213302244728,14.1675592889953
"Dgcr2",-0.113228449211873,0.518657940555608,0.817640160561214,8.83818146978381,9.38708346923755
"Pcdhgc5",-0.100819208257889,0.518654511158699,0.817640160561214,0.0326457777168377,0.0426816950655251
"Ficd",-0.122302765138703,0.518752603339917,0.817715450870535,1.62414562205471,1.76876532299591
"Gm5826",-0.129452355718398,0.518847190556769,0.817790608459155,2.83710121551642,3.36216736143943
"Bckdha",-0.107035287988778,0.518916834901929,0.817795782796566,12.4884836708138,13.1643053458917
"Rnf150",0.107351803875191,0.518944289611014,0.817795782796566,0.04225085319968,0.0290571632738903
"Nectin3",0.092517810327742,0.519115188474856,0.817917234150081,0.0884401040650174,0.0664114291162846
"Rpl28-ps2",0.118665763404228,0.519106425808171,0.817917234150081,1.14541319367443,0.830713574712376
"2310033P09Rik",-0.107224488455307,0.519430512828697,0.818316252960613,12.7017364619141,13.3046880271216
"Exosc4",-0.113785513042511,0.519462313382763,0.818316252960613,23.6165103092677,24.5861089186201
"Dlg1",0.127430701130112,0.519709716031197,0.81863201927068,15.0639359963982,14.0047351042883
"Mipep",-0.126819697659983,0.519804886309059,0.818707958073189,1.4081179620865,1.53070574901919
"Alox8",0.128307420219561,0.519880141595307,0.818735567114783,0.3541797256459,0.289115602504017
"Rps15a-ps4",0.106595109591753,0.519916339539277,0.818735567114783,41.6001170964923,36.253733788186
"Gm10563",0.121359742989327,0.520014925049662,0.818816853623177,13.2404556026942,10.2770955087907
"AL607107.2",-0.100780751555344,0.520157620270274,0.81896757444161,4.59074124243637,6.7049317942343
"Gm27038",0.109774895740015,0.520271634301045,0.819042673918946,7.85296037154325,5.63111963672131
"Prkrip1",-0.105031137814366,0.520299278057378,0.819042673918946,41.0778138034165,44.6494779236718
"Rlim",0.116227214238762,0.520366887818757,0.819075146463724,7.83042194291871,6.28262738684496
"Carmil1",-0.0948061748809467,0.521012829933853,0.819115501591655,0.130060717863945,0.279133026898651
"Chil5",-0.130582333320794,0.520990487387131,0.819115501591655,2.17842034438342,2.50203357128664
"Emc3",0.0963824052799333,0.520923471581824,0.819115501591655,47.1366931212614,41.043151893004
"Fam207a",-0.111701541644577,0.520760906627567,0.819115501591655,10.6359742059198,13.0119385278426
"Fcrla",-0.121356524009121,0.520819902164714,0.819115501591655,0.431565810369589,0.605568917752238
"Gm14830",-0.090923902196367,0.52105029899343,0.819115501591655,0.224039630242311,0.327168980668553
"Gm5876",-0.106935791514586,0.52070756802508,0.819115501591655,2.20873820446675,2.79039867894473
"Gm6134",-0.0895139784896669,0.521040741261554,0.819115501591655,2.10259964645751,2.97511497667811
"Gm8419",-0.0985133311835917,0.520998479736227,0.819115501591655,0.609667066531892,0.863608768127613
"H3c15",-0.123953352084599,0.521004703779075,0.819115501591655,1.83387974475949,2.14024436981742
"Igkv8-24",0.0890084807911573,0.520675570533543,0.819115501591655,0.859960907281369,0.544590995099759
"Mcat",0.12448757218633,0.520625210740965,0.819115501591655,3.31629095211912,2.63963645893503
"Sirt7",-0.101894457371326,0.520716773981063,0.819115501591655,20.0474235510566,21.2639153834346
"Supt6",-0.115280993950512,0.521042888676379,0.819115501591655,6.2290201202695,5.91163064218271
"Ndufaf7",-0.102574928124478,0.521156765238669,0.819198393236447,43.1113652827821,46.6117235045206
"Supt4a",-0.106652209291114,0.521197004576039,0.819198393236447,282.004490377153,297.254877025227
"Sec14l2",-0.100737276807276,0.52131516996683,0.819310256305932,0.166726357329709,0.204115167979049
"Tubgcp6",-0.10796696256793,0.521447520422783,0.819444390756336,3.93829552965142,3.432213756288
"Gxylt2",0.123339916187517,0.521500010568396,0.819453013451953,0.109285367491503,0.121752230461009
"Ehf",0.0831072741228451,0.52165430240211,0.819621585082768,0.174431777741009,0.0872505480092348
"Capn1",-0.117297767352433,0.521750020452048,0.819698103682167,20.4165654039005,21.4822890726379
"Olfr890",-0.0881222656342431,0.522172139790922,0.820287356741299,0.0320408546277947,0.0521661333597835
"Ccdc187",0.120900726409341,0.522293164639373,0.820307910395189,0.0851758515662553,0.0657929137170275
"Cdk12",0.120533215145131,0.522290044373854,0.820307910395189,4.51525293731578,3.66429921004272
"Olfr715",-0.123186317895158,0.52232638025106,0.820307910395189,0.0953196054362134,0.117725090849747
"Fbxo25",0.100731930326891,0.522386158373495,0.820327894531031,7.87424233702052,6.87059741818522
"Mfsd5",0.100343496307511,0.522616240196947,0.820615287002934,19.7460822383002,17.3486013351215
"Cyp2t4",0.0950839304331209,0.522743479274227,0.820741157931094,0.195850627069177,0.134295271071417
"Gm8623",-0.128479117475328,0.522899795827468,0.820819640515894,2.93633128234375,3.41780624755226
"H2-Eb1",0.126442863998347,0.523358444646936,0.820819640515894,94.1587121108646,78.3342846258986
"Higd1a",0.100885738222445,0.523127039780369,0.820819640515894,143.573899885673,129.715391518154
"Pabpc4l",0.0866312642987109,0.523357067285326,0.820819640515894,0.0285792184984314,0.0408032282136981
"Pate2",0.0945758432731608,0.522858055483629,0.820819640515894,0.19242766374358,0.137289654867403
"Pcolce2",0.0817734959181576,0.523313385399717,0.820819640515894,0.120166839316738,0.0542666676459151
"Pde4dip",0.106709514632212,0.522956940810615,0.820819640515894,2.10389239877126,1.84821696986635
"Rnf40",-0.106832111290078,0.523133920869897,0.820819640515894,10.7739111564063,10.8245248469556
"Ropn1l",0.13040203103148,0.523190641767563,0.820819640515894,1.7646997898296,1.40747401959817
"Rps6-ps1",-0.128126360354358,0.523136604073087,0.820819640515894,2.63118068163522,2.89921845933329
"Skint3",0.0799896991986801,0.523250112835304,0.820819640515894,1.7354515896305,1.07431713145537
"Vmn1r16",-0.111403519976909,0.523046795159209,0.820819640515894,0.06135949436886,0.0623934379629952
"Atp1a3",0.121806626637304,0.523800717474554,0.820825066608212,3.2095434353568,2.49668217624846
"Atxn2",-0.124011236366885,0.523941530779288,0.820825066608212,5.79582459406235,7.12349000923334
"Bambi",-0.121689576528755,0.523842633289036,0.820825066608212,0.0832807828239507,0.105117899227298
"Cggbp1",0.095487974498167,0.523592245315225,0.820825066608212,19.408898228196,18.5106941823145
"Dhx30",-0.105003992887434,0.523785766628522,0.820825066608212,24.2565954402335,21.9083626297458
"Gm14403",0.119330673013195,0.523583514234929,0.820825066608212,0.640200552010883,0.535496909452277
"Gm19087",-0.129550709039787,0.52364220307059,0.820825066608212,1.69142906250001,1.97458358978997
"H2bc9",-0.129552150961907,0.523908892536336,0.820825066608212,0.903800060359294,1.03597149911772
"Ly6e",-0.102578784175726,0.523927637414331,0.820825066608212,1305.51391212997,1379.02764619271
"Olfr536",0.110955848033777,0.523503255257059,0.820825066608212,0.101488112664451,0.0732649715421542
"Ppp1r11",-0.112485611965278,0.52397396846867,0.820825066608212,123.267993604972,129.666864659154
"Rab31",0.130906533971222,0.523871490150345,0.820825066608212,7.50891590566194,6.13842152204399
"Spink10",0.124677829425129,0.523841912245857,0.820825066608212,2.19090110271841,1.76777889619858
"Ctr9",0.0963094841777229,0.524071068008763,0.820903414165748,13.041950391471,10.799843741135
"Mpg",0.109115757966986,0.524166423982431,0.820979016773848,18.3153261915831,15.4662647666765
"9430038I01Rik",-0.110446567192965,0.524300328057613,0.821114976586097,6.60129135029417,7.0171064942813
"Gm10709",-0.115708206972147,0.524485516466793,0.821183699513432,1.20703713951923,1.47372760084437
"Gm13498",-0.0756292924972001,0.524480555612287,0.821183699513432,0.0445500318033818,0.0709159586904753
"Nova1",0.109778627517639,0.524418713753528,0.821183699513432,1.24233088193489,1.08232230901076
"Mettl23",-0.102005000281083,0.524576849653526,0.821252945120292,103.816534216826,107.694129340235
"Trim3",0.126226222313896,0.524725201444266,0.821411435932418,0.935745347057561,0.889171264134541
"9330182L06Rik",0.0680278191119673,0.524808743528317,0.82144639955058,0.0530581836404585,0.0363523322356796
"Plekha7",0.125150562489431,0.52484177151508,0.82144639955058,0.357550356049638,0.428292500686266
"5430437J10Rik",0.111182186871429,0.525096100683504,0.821496418500944,1.0825259244651,0.832359532155208
"Def6",-0.104226839763601,0.5251107000562,0.821496418500944,26.4271586199956,25.4999834724563
"Gm10086",-0.113416173262131,0.525119720853894,0.821496418500944,1.49104514095059,1.90022985715557
"Nrl",0.127415987616342,0.525154119455902,0.821496418500944,0.157321457195931,0.126323487638884
"Ppie",-0.12152034645126,0.525156452001435,0.821496418500944,83.8740876586428,92.1252675926563
"Tarm1",-0.11401873051574,0.524983870479193,0.821496418500944,1.76986121376847,2.43239997433208
"Gm12924",0.098476680153537,0.525426156875956,0.821844573746225,2.01851624246703,1.37764266697305
"Gm7240",0.130184378505864,0.525601845978102,0.822045625081389,8.15018438492667,5.34022064322194
"Zfp14",-0.128606256352578,0.525780470629225,0.822251231158047,0.987366970641474,1.20647378970722
"Uqcrb",-0.0941873695124598,0.525971169181705,0.822475680645246,438.520548152218,454.46981698683
"Edaradd",-0.12881214682434,0.526077963716172,0.822526227300232,0.180010232356822,0.204892132403255
"Lix1",-0.115632479447073,0.526097852508024,0.822526227300232,0.172811964823897,0.219487012410211
"LT629148.8",0.118950657634812,0.526170961143907,0.822526306592689,1.39377950033532,1.04010540622056
"Smim10l2a",0.125856650950549,0.526192262098673,0.822526306592689,1.89379108580126,1.5512969632542
"Abat",0.10792061126791,0.526248590842635,0.822540607203738,0.210962783486499,0.115298706985557
"Arcn1",-0.0935842109505924,0.526585813698896,0.822577198491435,37.5131801111041,38.6485781924796
"Arf3",-0.112285303555361,0.526625859993695,0.822577198491435,10.4830267347361,11.0450718256678
"Ddx20",0.11332092244139,0.526397104385768,0.822577198491435,6.10443730878395,5.24248962985151
"Fam217b",0.109180443243715,0.526650132049587,0.822577198491435,0.153470942116544,0.20020768753793
"Gm12508",-0.109530494081567,0.526736045304433,0.822577198491435,0.783351680228833,1.0184431427471
"Gm17132",0.123748325845786,0.526743824937385,0.822577198491435,25.9226732758433,20.716974176438
"Lifr",0.0791998307289859,0.526585196178866,0.822577198491435,1.13059006007655,0.836246414565235
"Trim39",0.111220766419238,0.526741619003312,0.822577198491435,4.64717012952749,4.22910548290766
"Uimc1",0.110367250839156,0.526622703376296,0.822577198491435,25.3271137886865,22.3442375014814
"Zbed3",0.12548421809976,0.52660518056454,0.822577198491435,6.66738692146602,5.41639271042813
"D16Ertd472e",0.104936414673896,0.527096166607792,0.822849060878731,45.9059174754465,42.2461163560417
"Gm3531",0.101705804846885,0.527164306545563,0.822849060878731,1.83137946113302,1.2029711729022
"Mtmr14",-0.105794905196353,0.526983499943715,0.822849060878731,8.97146823606765,9.03934447100364
"Psmg3",-0.107662524224493,0.527226351979352,0.822849060878731,52.0725115456837,56.279403358428
"Trav5d-4",-0.0873797531648467,0.527248299820828,0.822849060878731,2.12044239293484,3.04402608131614
"Trav5n-4",-0.0873797531648467,0.527248299820828,0.822849060878731,2.12044239293484,3.04402608131614
"Zc3h13",0.120706676922681,0.527163036459193,0.822849060878731,5.72103059953118,5.27845956966142
"Gm17952",-0.102097249746945,0.527458005245613,0.823102655160403,0.350743762137643,0.51829410310287
"Gm11847",-0.0891443206464537,0.527640772135728,0.823314170000384,0.242956978570295,0.338052332646513
"Dtd2",-0.113850199363082,0.527824626555403,0.823409939579833,14.4351647082961,15.17712494122
"Gm18738",0.110900829917008,0.527836751108425,0.823409939579833,0.923515970942595,0.661241320689152
"Srsf10",-0.0947354581328603,0.52793051654893,0.823409939579833,70.3725782050881,72.8314488200923
"Stac2",-0.0821520961223188,0.527938298991819,0.823409939579833,0.0421917148180488,0.0521977146984207
"Tsc22d4",-0.108066275490318,0.527907783875171,0.823409939579833,54.6161662692006,60.5579058413929
"Atg9a",0.108439491637673,0.528032987071994,0.823483951749991,4.19314897326304,3.37163688576705
