"","log2FoldChange","pvalue","padj","meanTPM_L14","meanTPM_L21"
"Suco",0.153588374429828,0.320854494596628,0.822513514251489,6.41597104443961,6.53883161019904
"Zc2hc1c",0.117344357227194,0.320906474790084,0.822513514251489,0.279349579912045,0.228919598292394
"Clec2g",-0.0698175947922328,0.321038967402269,0.822535098161983,0.479601975274738,0.153137810159459
"Cntf",-0.124721626628367,0.321052585866023,0.822535098161983,0.817784335652946,0.492280524503126
"Gm6914",0.0896503155742559,0.321109391149563,0.822535098161983,0.123660389581346,0.206578103086666
"Zdhhc23",0.155895900456011,0.32109401328552,0.822535098161983,0.2917957702591,0.327687237649811
"Gm15400",-0.0711394675992053,0.321217856997589,0.822656303876438,0.387745908242489,0.1499525876348
"Rab24",0.155859269022551,0.32124706078338,0.822656303876438,7.65875179158087,8.44297095297338
"Ube2v1",0.149008652066517,0.321571031275151,0.823370146164301,278.230586332695,291.795687641074
"Gm3052",-0.15459731736289,0.322019772788749,0.823716480993217,3.67325019730369,2.53388201454325
"Mob3c",0.154563442620419,0.321956183859846,0.823716480993217,4.85197089938407,5.08767634066803
"Rxylt1",0.155418314359113,0.321877500167729,0.823716480993217,6.16042807106464,6.56630528907135
"Sec16a",0.152093697117613,0.321808970809782,0.823716480993217,4.30554492668548,5.01938624414456
"Skida1",-0.140765513779244,0.321896719516688,0.823716480993217,0.652631087920571,0.539867953747225
"Stk24",0.143853309154417,0.322022934002785,0.823716480993217,24.5589968437008,25.5093510180952
"Themis",-0.153284320928858,0.321951539106971,0.823716480993217,36.2027417918838,23.8626446296698
"Acad11",-0.151263153817279,0.322608119408659,0.824992756283168,4.08277857001438,3.15715588436859
"Atp6v0d1",0.149746660642101,0.322623752165119,0.824992756283168,39.1097869071567,41.2391561876657
"Zc3h12c",0.115311843966824,0.322657792984554,0.824992756283168,0.0863918307451163,0.123393578592548
"C530008M17Rik",-0.140860441687315,0.322952070095814,0.825016381904338,0.550415008688899,0.412906169843669
"Eme2",0.15669747787748,0.322886365238918,0.825016381904338,6.29079336736571,6.2075338629896
"Fosb",-0.135556928585314,0.322934354985494,0.825016381904338,0.371674838441828,0.230833632201216
"Gm9774",0.0722163214427565,0.32307478414936,0.825016381904338,0.129129966763187,0.246474856510488
"Il1rl1",-0.140813699331725,0.322792084504719,0.825016381904338,0.539575353706604,0.306740252468436
"Mroh2a",-0.146061811450222,0.322807250235159,0.825016381904338,1.03797119306778,1.13071364844829
"Mrpl13",-0.139659932082245,0.322969628246934,0.825016381904338,51.3934829112766,39.2345232078743
"Noc4l",-0.151045612347295,0.323020962572928,0.825016381904338,27.2317020634589,20.6035807246404
"Olfr90",0.155989811528274,0.323050397686096,0.825016381904338,1.69589194991203,1.91361805769472
"Gm14429",0.0575735582627134,0.323184500880856,0.82518084142462,0.0384521888189077,0.0860678458535575
"Cdc14b",-0.151893175746325,0.323275832182885,0.825182633032006,2.25885550241637,1.78583072875177
"Gm8839",0.134689953136118,0.323269799347678,0.825182633032006,0.47086918308578,0.617640008522277
"Rhot2",-0.141870429289185,0.323342764833379,0.825237806253094,7.15570065638728,5.47644830931882
"Gm9385",-0.152642439369632,0.323484182675273,0.825251746499962,722.250844816519,518.034199197543
"Ptpn23",0.152968761267104,0.32348325085657,0.825251746499962,2.01541304796418,2.03079619064361
"Trmt10c",-0.155296341473284,0.323403528528425,0.825251746499962,14.4341984205426,10.4164313844364
"Vmn2r18",0.0824376319450908,0.323576366268962,0.825371288661969,0.0219106499587052,0.0393758399772155
"Kbtbd11",-0.153329174265626,0.323683482615817,0.825528882133617,2.92889840118662,1.15528369304913
"Ndufa12-ps",0.117477136507195,0.323774889438287,0.825646371190477,8.63240893708159,12.2533157089206
"Bloc1s6",0.14364674506421,0.324059076362318,0.82579286041951,32.3854012687011,33.1918069263483
"Epb41l1",-0.0815876155651866,0.323956443668679,0.82579286041951,0.101986272935211,0.0416884184681477
"Gm11975",-0.0680007232877149,0.323961284558647,0.82579286041951,0.589554966049677,0.263564663396184
"Rps6ka4",0.147612647847288,0.324009799037793,0.82579286041951,5.65681171138465,6.23465791266897
"Usp47",-0.153468691144105,0.324053958239539,0.82579286041951,5.92283373984864,4.34977098711505
"Vmn1r173",0.124875622359666,0.324106752078755,0.825798790451115,0.0430651902838009,0.0589011650768371
"AC117188.2",-0.147271852900838,0.324272106438649,0.826104512905399,4.82645783521819,3.20144812738405
"Cnpy4",0.155876772338112,0.32458909223797,0.826515733483906,27.2946265086344,30.5313568542485
"Fam57b",0.0726931094568764,0.324633496258247,0.826515733483906,0.085763156148583,0.140804748959732
"Gm12168",-0.124534075149951,0.324506225639487,0.826515733483906,6.44119329592321,3.69268724461902
"Gm5697",0.13489369696036,0.324603873652403,0.826515733483906,0.216004212507413,0.273852174604668
"Tcp11l1",0.12478946379989,0.324660463570037,0.826515733483906,1.01047182255845,1.19780885203333
"4430402I18Rik",0.0938833634878096,0.3252420451915,0.82691756792808,0.414563560972087,0.844700589928348
"Arl10",0.1483284639821,0.325068221860134,0.82691756792808,3.89136713725879,4.39465012264165
"Fbxo8",0.150252343089899,0.325197112755669,0.82691756792808,28.7188976565337,31.6156951676284
"Gm46203",-0.0846225961865979,0.325172619639725,0.82691756792808,0.77555603606888,0.387936946838699
"Idh2",-0.154119559360447,0.324972139213155,0.82691756792808,13.66065220711,9.53090441566725
"Lrig2",0.155631105435292,0.324993785781294,0.82691756792808,1.50861292124176,1.57338444638464
"Rac3",-0.0898815906662848,0.32525953946156,0.82691756792808,0.606719885310835,0.249529547030135
"Sytl4",-0.0936196505474021,0.325272407417289,0.82691756792808,0.086875314544163,0.0484628713030099
"Vwa5a",0.140843373101426,0.324867763502534,0.82691756792808,4.31094618980998,5.23197188400373
"Zbtb17",-0.15364258901424,0.325017814358685,0.82691756792808,7.70987370136182,5.97969417511296
"Gpbp1",-0.153804678725581,0.325485043290456,0.827342635164602,44.8237915619314,31.6784285481249
"Aasdh",-0.151796316029984,0.325560448321647,0.827417161069883,7.34349660408645,6.43115404760228
"Ensa",0.142146445047125,0.32566982445636,0.827417161069883,39.9799542819905,37.5546734900702
"Fam110a",-0.154049593444154,0.325857075919856,0.827417161069883,11.870156403627,8.30242528764849
"LO018689.1",-0.0465375855122042,0.325923300184199,0.827417161069883,0.150956399187323,0.0410756116721345
"Olfml3",0.113188621277042,0.325608131228763,0.827417161069883,0.115635255041367,0.183534817837766
"Ormdl2",0.141816446154517,0.325860544219626,0.827417161069883,68.9607438537143,69.2512410414762
"Psmb4",-0.149920533417614,0.325773724324136,0.827417161069883,168.744980661195,127.07572168165
"Rnf44",0.154928510976358,0.325879512947354,0.827417161069883,7.06217738854473,7.31632459137925
"Stk19",-0.14817511953729,0.325895769410258,0.827417161069883,26.442048992729,19.9201329654284
"Gm44487",0.126446921183736,0.326162963152669,0.827583087003322,2.6997441252739,3.51710866603629
"Gps1",0.143352149989821,0.326215892285,0.827583087003322,76.0639197201977,78.2501301204021
"Jarid2",-0.139500244317381,0.326172234744512,0.827583087003322,13.3675906608076,10.9529081869622
"Tti1",-0.148292746905328,0.32617363569276,0.827583087003322,9.80515337395159,7.1709831646573
"Vmn1r86",0.14701678472245,0.326088758215862,0.827583087003322,0.139238979578816,0.166133935216832
"Bcl2a1b",0.14175420874379,0.326325255299188,0.827631375245256,320.376908303346,322.095278185927
"Vmn1r183",0.155033736453878,0.326371274334771,0.827631375245256,0.317549538786134,0.355180548897121
"Zfp937",-0.151468471137949,0.326346815146121,0.827631375245256,2.58093645294669,1.782372711816
"Tyrobp",0.130443582463834,0.326488803442986,0.827814134042993,450.808128057836,593.812910123243
"Ing3",-0.145456209669389,0.326656027239065,0.827907694776821,43.0334599372821,32.9971302710364
"Kif2a",-0.153409497253472,0.326715070680821,0.827907694776821,7.1599201050595,4.81656091556776
"Rrn3",0.15467449064894,0.326753025939649,0.827907694776821,22.9872125403319,25.1215171274215
"Spred3",0.148734337371326,0.326630436087561,0.827907694776821,2.66431140129412,3.09639538528679
"Ydjc",-0.151335597864068,0.326727533325948,0.827907694776821,4.15033531718775,2.86034763726195
"Tox",0.152982321963589,0.326890742923622,0.82814140632153,210.178905485331,221.137905283477
"Rassf3",0.133855950474896,0.32710141388324,0.828559847936263,1.43722475116678,1.97016405792596
"Sdc3",-0.120858487194213,0.32722941982908,0.828768808774346,3.30650175987636,2.00829574422696
"Htra3",0.13666646895999,0.327474708042601,0.829274709144176,1.1221959273032,1.36451636710451
"Lmbr1l",-0.143730019367715,0.32754802289796,0.829345035730236,14.2797656066708,8.44071881369219
"Gm17195",-0.0739059450838828,0.32763066014383,0.8294389435867,0.73896261087965,0.315174840337347
"Atrnl1",-0.134717301439942,0.327789129247759,0.829513099158033,0.298776602071163,0.192620589267999
"Gm45162",-0.104374137840486,0.327748381774484,0.829513099158033,0.829853724820108,0.432219945308884
"Ruvbl1",-0.149730988068248,0.327796609639825,0.829513099158033,51.594006893537,38.5025342491116
"Tubb6",0.136481088009542,0.327866138583379,0.829573764569032,12.740114842578,16.4640363379163
"Gm19052",-0.0666477167007322,0.327961968046424,0.829585697753213,0.112491890339565,0.0434639584633862
"Traj48",0.0856677029781102,0.327929629943781,0.829585697753213,28.5887217850591,48.773189524202
"Gm38574",-0.0817610776337331,0.328064921069591,0.829615661810768,0.514323581750048,0.222218042764592
"Slbp",-0.146340956463166,0.328064930296504,0.829615661810768,198.133695722032,149.44588565716
"LT629151.9",-0.038583847812238,0.32821067360576,0.829868976167855,0.139762020260284,0.0269702733534578
"Guca1a",0.106278387666818,0.328321489384366,0.829959184014188,1.46567728452828,2.16485005179051
"Kif21b",0.148279069217844,0.328337504757727,0.829959184014188,3.95034442991322,4.39769632413426
"Ankrd16",-0.145793227059804,0.328480571074062,0.830088005970828,11.5642188157312,10.0279804750296
"Klra17",0.108306508644463,0.328651064478352,0.830088005970828,1.01401750820346,1.48406379254144
"Ofd1",-0.149383866377429,0.328588956266033,0.830088005970828,1.38547684302643,0.92797148948572
"Rpl13-ps1",0.125900835514006,0.32856131708446,0.830088005970828,1.24975528289052,1.6180013993601
"Syt12",-0.120102728204238,0.328657975639207,0.830088005970828,0.457634539959923,0.171660022543159
"Vmn1r6",0.146320270258848,0.328661972710031,0.830088005970828,0.168280988843351,0.203963252774165
"Gm6133",0.104148667505915,0.328779903929165,0.830270704555553,0.307064314777203,0.459361185417172
"Fxyd1",0.0722628125824263,0.328845787391553,0.830321934054379,0.356608626166337,0.89172751920531
"2700081O15Rik",-0.0939937885175967,0.329074890005188,0.830386757167344,0.104287890313164,0.0533983242561783
"Cacna1s",-0.128894651635238,0.328923850231988,0.830386757167344,1.6745316230541,0.972787637807383
"Cacnb4",0.153918810498312,0.329027541651972,0.830386757167344,0.440201950077783,0.488953412433101
"Chodl",0.125459348913877,0.329196610901524,0.830386757167344,0.294202513874828,0.395481906679073
"Cyp2d22",0.110600168336626,0.32909674437274,0.830386757167344,0.276378476343255,0.308470955339605
"Gm48498",0.153759384127693,0.329236265060309,0.830386757167344,1.22877545795474,1.36456537675718
"Mecp2",0.153448559272752,0.329229577760761,0.830386757167344,5.29912671545466,5.27365241365604
"Stap1",-0.149861646962857,0.3291719740831,0.830386757167344,48.6988360808364,36.4806384962844
"Ccdc107",0.153681783502851,0.329373578516126,0.830525884383597,31.1892996660321,33.2909786399599
"Gm7542",-0.0613869722610263,0.329382643438679,0.830525884383597,0.261916022468472,0.0919352589403169
"Slc6a20a",0.108079305154944,0.329445816291138,0.830570166781341,0.0893833026864583,0.153048710412744
"Ptpra",0.151746783831595,0.329526342812003,0.830658181423943,14.1012977886516,14.0698140225533
"Spcs1",0.138019788099185,0.329623989307197,0.830789321146583,265.038218431147,268.525490475509
"Pgp",0.153448594227447,0.329712417320188,0.830897193385085,2.69133963473924,2.95502459643273
"Ppil3",0.139547170267321,0.330044004380333,0.831617727932179,69.4391150800524,71.6076968302982
"Lratd1",0.144757377525382,0.33009552509,0.831632472591159,4.43682570110769,5.19841702702937
"Acta1",-0.0993348973687688,0.33027271217284,0.831963769355017,0.293767887708858,0.15112311690406
"Pgk1",-0.139011164330644,0.330405932987658,0.832052124831921,144.929523876668,112.624534551845
"Prpf8",0.149898153719539,0.330536247722906,0.832052124831921,8.13334475175069,8.59385954342625
"Rad9b",0.147693029688895,0.330527584715263,0.832052124831921,3.43240648374403,3.39033154096935
"Rc3h1",0.154807583126654,0.33040240300115,0.832052124831921,2.55172992690936,2.5707926174074
"Vmn2r25",0.137245683303023,0.330460887595229,0.832052124831921,0.0751891433134118,0.0935114626573845
"Crybg3",0.151772775892411,0.33063609751196,0.832073429476617,5.23272668729094,5.64687671338308
"Olfr982",0.0790459063288205,0.330612723253898,0.832073429476617,0.0216376405359348,0.0373622447936056
"Mthfs",0.152674804204304,0.330730484037168,0.832195953339344,36.9042090025724,39.3697887442178
"Zfp143",0.152334732518664,0.330803492330526,0.832264658101529,10.824207567704,11.8652915403654
"Mpp7",-0.152421077776135,0.331003433514197,0.832652648748933,6.49571046913641,4.56645941743015
"Ago4",0.120527563003542,0.331114129771828,0.832701050013119,0.486171755243949,0.307810599884691
"Zfp280c",-0.147425717308832,0.331098648623599,0.832701050013119,4.16614688517226,3.61732709688363
"Zfp871",-0.150207750994885,0.331222863771514,0.832859479326053,8.10440498520287,4.85291317690218
"Map3k19",-0.0703970023102345,0.331324160254347,0.832999165847254,0.0302365185087556,0.0123700477890566
"Dnm3",0.144397378919951,0.331469041024302,0.8331333660528,1.32823052683281,1.36588266240528
"Rpsa-ps3",-0.0673184013764719,0.33145237625117,0.8331333660528,0.293701232307802,0.112642836373497
"Gle1",-0.148397037257779,0.33153838074103,0.833192646052189,24.0616862542999,19.1760177623808
"Plg",0.0541595057778561,0.331587520253381,0.833201151347326,0.0352447862378838,0.0791999846927527
"Gm7909",-0.0686662521777025,0.331662136082933,0.833273661433528,0.404842373133629,0.180536889456754
"A130006I12Rik",0.084628804767122,0.331834278082527,0.833427936302915,0.544228577085502,0.871357537252138
"Coro7",-0.151617772373554,0.331860843829348,0.833427936302915,24.004673425474,18.4733654895772
"Rbbp6",-0.152009793149607,0.331772535179188,0.833427936302915,9.07710498282426,6.69031706650207
"Adcy7",0.143323421304559,0.331967512272142,0.833465931128596,24.6824975298291,26.3995760319635
"Gm14681",-0.119570733010809,0.331963850953098,0.833465931128596,3.74786357986149,2.12475630473943
"Adgra2",0.0745371929345117,0.332092399363149,0.833664542652734,0.0511626308517019,0.088494433050071
"Ddx31",0.152966447947168,0.332280952815476,0.833678169023123,6.64209653635812,6.8932387725221
"Olfr979",0.0646103090276709,0.332199775752336,0.833678169023123,0.0205170367669088,0.0442746840065976
"Rae1",-0.149415897327512,0.33227776339031,0.833678169023123,29.7102513909097,20.2815014723257
"Sap30bp",0.140087313474123,0.332197777848416,0.833678169023123,31.8011383138249,28.9972338374987
"L3mbtl3",0.144665951015104,0.33243626391143,0.833952936468817,6.56433581134682,5.96699269258611
"Gm9687",-0.0780266474251815,0.332518433565002,0.834044170140315,0.5310352942278,0.227306370257619
"Adap2",-0.116107823739002,0.332927471440384,0.834168728781014,5.9259974651369,3.58198550112843
"Anxa9",-0.11909789917269,0.333125301004205,0.834168728781014,0.796691742829181,0.486735946852372
"Gm6885",0.0867453898157117,0.333064901700726,0.834168728781014,0.857977714170713,1.30333396144324
"H3f3a",-0.144910236000386,0.33316360046262,0.834168728781014,782.163739540791,539.818067233069
"Kdm4d",0.151651979948473,0.332817913097741,0.834168728781014,2.04802714233158,2.08412282952568
"Mapk8ip3",0.151799050207777,0.332640795789343,0.834168728781014,3.73608686009664,4.017592744702
"Morf4l1-ps1",-0.0690975840284457,0.333100014857236,0.834168728781014,6.63815824698551,2.90722385388796
"Olfr51",-0.104292323686093,0.332720555971606,0.834168728781014,0.182374825309802,0.102454509733904
"Pdrg1",0.14830579656694,0.333052839578121,0.834168728781014,93.1636711809649,99.894893454012
"Plin2",-0.152170529579058,0.333006656910442,0.834168728781014,93.0963249037737,67.7192873449708
"Tfcp2l1",-0.1232574580634,0.332694564923744,0.834168728781014,0.209212720932541,0.0477746108799882
"Tma7-ps",0.152602830169471,0.333131930514976,0.834168728781014,168.971578658173,180.344211741001
